latitude,longitude,time,weather,road_type,severity
28.691004640440955,77.23258530499824,2023-01-15 06:11:00,Rain,Highway,2
28.609966919235717,77.10498254086873,2023-01-15 06:12:00,Rain,Urban,1
28.502974322358597,77.00849798687669,2023-01-15 06:13:00,Snow,Highway,1
28.611838204808922,77.25800983917408,2023-01-15 06:14:00,Clear,Urban,1
28.731944917838796,77.24341015352617,2023-01-15 06:15:00,Rain,Rural,1
28.435456655392993,77.19055242578867,2023-01-15 06:16:00,Fog,Urban,1
28.566709000723005,77.3503062442034,2023-01-15 06:17:00,Snow,Highway,2
28.40889744500641,77.20344993309571,2023-01-15 06:18:00,Clear,Highway,1
28.774747752730836,77.12139786548231,2023-01-15 06:19:00,Fog,Urban,2
28.72034563380835,77.28541298150522,2023-01-15 06:20:00,Rain,Highway,4
28.43133606735098,77.38496140815859,2023-01-15 06:21:00,Clear,Urban,2
28.882368779800984,77.29475155512709,2023-01-15 06:22:00,Rain,Rural,2
28.41131077856355,77.36353915362767,2023-01-15 06:23:00,Rain,Urban,3
28.694980323238042,77.04508571131467,2023-01-15 06:24:00,Rain,Rural,3
28.788183730899526,77.04839453283084,2023-01-15 06:25:00,Fog,Rural,4
28.79394815652236,77.06184228250976,2023-01-15 06:26:00,Clear,Highway,3
28.4171425677966,77.28114177472878,2023-01-15 06:27:00,Fog,Urban,3
28.85320756632022,77.15588282518301,2023-01-15 06:28:00,Snow,Highway,1
28.85922583596356,77.19108445163305,2023-01-15 06:29:00,Snow,Highway,1
28.680695186577186,77.10476804608703,2023-01-15 06:30:00,Rain,Rural,4
28.64104159944357,77.29444232271081,2023-01-15 06:31:00,Rain,Highway,4
28.4224337315313,77.3381391930271,2023-01-15 06:32:00,Fog,Highway,1
28.680977071254933,77.06408565407821,2023-01-15 06:33:00,Clear,Highway,3
28.604689540885115,77.07709365058474,2023-01-15 06:34:00,Snow,Highway,3
28.786403203704328,77.13576030658346,2023-01-15 06:35:00,Fog,Highway,2
28.601941783443042,77.11206663796212,2023-01-15 06:36:00,Rain,Urban,4
28.741790416662354,77.21261463677362,2023-01-15 06:37:00,Snow,Highway,1
28.450704073118764,77.30103168454916,2023-01-15 06:38:00,Fog,Rural,4
28.466476135382983,77.31730947778232,2023-01-15 06:39:00,Snow,Urban,1
28.46985509532458,77.0833798750997,2023-01-15 06:40:00,Fog,Rural,1
28.42276274989987,77.07023274165681,2023-01-15 06:41:00,Clear,Rural,2
28.6706644296349,77.14547771018003,2023-01-15 06:42:00,Clear,Rural,1
28.796983863021815,77.05908958512214,2023-01-15 06:43:00,Snow,Rural,3
28.70520560184683,77.03671882628099,2023-01-15 06:44:00,Rain,Urban,1
28.687477442776427,77.09703262203548,2023-01-15 06:45:00,Snow,Rural,3
28.740311964201368,77.15757751075732,2023-01-15 06:46:00,Snow,Highway,2
28.569822661536005,77.23513666631288,2023-01-15 06:47:00,Clear,Rural,1
28.580977035824112,77.28931151980473,2023-01-15 06:48:00,Fog,Urban,2
28.55713504911046,77.08912460256879,2023-01-15 06:49:00,Fog,Highway,3
28.756054466426786,77.32746552121365,2023-01-15 06:50:00,Rain,Urban,4
28.480820167835386,77.01346830462269,2023-01-15 06:51:00,Fog,Highway,1
28.40651264015646,77.1776183986949,2023-01-15 06:52:00,Snow,Highway,4
28.698098223361246,77.25323061836652,2023-01-15 06:53:00,Clear,Highway,2
28.8711906823671,77.11650561103941,2023-01-15 06:54:00,Snow,Urban,4
28.70470395849815,77.27347677877668,2023-01-15 06:55:00,Rain,Rural,4
28.791460826470445,77.34682139012187,2023-01-15 06:56:00,Clear,Urban,1
28.736395354733013,77.0357465281968,2023-01-15 06:57:00,Snow,Rural,2
28.648718326761507,77.20502416882483,2023-01-15 06:58:00,Clear,Highway,4
28.75919620089192,77.00750820125184,2023-01-15 06:59:00,Rain,Highway,1
28.81205206192761,77.11182971447799,2023-01-15 07:00:00,Fog,Highway,3
28.512365822085847,77.05477611125454,2023-01-15 07:01:00,Fog,Highway,3
28.568065240241573,77.24971000193094,2023-01-15 07:02:00,Clear,Rural,2
28.51186286625164,77.09947346682551,2023-01-15 07:03:00,Rain,Rural,4
28.62608647779522,77.11295926790106,2023-01-15 07:04:00,Rain,Highway,4
28.842532275458332,77.08225211680686,2023-01-15 07:05:00,Fog,Urban,4
28.572603550417664,77.09752100198143,2023-01-15 07:06:00,Clear,Urban,4
28.587233444565275,77.09004408615226,2023-01-15 07:07:00,Fog,Rural,3
28.830183617335965,77.27914852836474,2023-01-15 07:08:00,Rain,Rural,1
28.657687165372337,77.38232415993035,2023-01-15 07:09:00,Snow,Highway,4
28.667724499823716,77.19609256996273,2023-01-15 07:10:00,Rain,Highway,4
28.830400601666106,77.24015511828505,2023-01-15 07:11:00,Snow,Highway,1
28.645263368512737,77.32724245735513,2023-01-15 07:12:00,Clear,Urban,2
28.740778767314698,77.1904424591388,2023-01-15 07:13:00,Snow,Rural,1
28.44282233293703,77.12080974709274,2023-01-15 07:14:00,Fog,Urban,4
28.48931585656344,77.38038992859718,2023-01-15 07:15:00,Clear,Rural,2
28.60218810035812,77.36246262095914,2023-01-15 07:16:00,Rain,Highway,1
28.647419533909936,77.08814390513095,2023-01-15 07:17:00,Fog,Urban,1
28.882866850618115,77.28123057889717,2023-01-15 07:18:00,Fog,Urban,4
28.885325816523892,77.25885581461084,2023-01-15 07:19:00,Rain,Rural,2
28.82559854373938,77.25985313986055,2023-01-15 07:20:00,Clear,Urban,4
28.557799417642787,77.33224120757735,2023-01-15 07:21:00,Fog,Urban,1
28.882014145416218,77.26964224846817,2023-01-15 07:22:00,Snow,Highway,2
28.744670432338104,77.20720153721082,2023-01-15 07:23:00,Clear,Highway,4
28.596470063908697,77.33842637308544,2023-01-15 07:24:00,Snow,Urban,2
28.75083745849238,77.1059363992136,2023-01-15 07:25:00,Clear,Highway,4
28.408261364893264,77.2716902087523,2023-01-15 07:26:00,Snow,Rural,3
28.473077341137106,77.28060811147658,2023-01-15 07:27:00,Clear,Rural,3
28.81484285577818,77.34812808425743,2023-01-15 07:28:00,Fog,Urban,2
28.722786818436585,77.3993230547465,2023-01-15 07:29:00,Fog,Rural,3
28.58209735064594,77.22302051727881,2023-01-15 07:30:00,Rain,Rural,1
28.650333320111358,77.1937655715478,2023-01-15 07:31:00,Snow,Urban,1
28.852571074822883,77.24027329235288,2023-01-15 07:32:00,Fog,Urban,2
28.715789054739542,77.26347104585754,2023-01-15 07:33:00,Fog,Rural,1
28.599074641967164,77.2851936898882,2023-01-15 07:34:00,Rain,Urban,1
28.460163328698766,77.112488224709,2023-01-15 07:35:00,Fog,Rural,2
28.54687340081278,77.19481295565768,2023-01-15 07:36:00,Fog,Highway,4
28.88917011639829,77.14836823183651,2023-01-15 07:37:00,Fog,Urban,1
28.61868153142589,77.01550931310375,2023-01-15 07:38:00,Rain,Highway,3
28.635919731922428,77.24380937457246,2023-01-15 07:39:00,Rain,Highway,2
28.649299016198505,77.34992580902919,2023-01-15 07:40:00,Snow,Highway,1
28.842052011474102,77.3685890808196,2023-01-15 07:41:00,Snow,Rural,3
28.701964142192654,77.20696946112702,2023-01-15 07:42:00,Snow,Urban,4
28.74683851822596,77.30635383074127,2023-01-15 07:43:00,Snow,Urban,2
28.594706771274552,77.28496509616485,2023-01-15 07:44:00,Snow,Rural,4
28.414543809294486,77.09155919062921,2023-01-15 07:45:00,Fog,Urban,2
28.86548645712142,77.02516421744419,2023-01-15 07:46:00,Snow,Urban,4
28.8745638404582,77.299142561977,2023-01-15 07:47:00,Fog,Rural,4
28.874576526674023,77.11307775625549,2023-01-15 07:48:00,Clear,Rural,4
28.871843543323358,77.21975298014164,2023-01-15 07:49:00,Clear,Highway,3
28.807620970534778,77.20962575054365,2023-01-15 07:50:00,Clear,Urban,3
28.74229802505816,77.32714956223055,2023-01-15 07:51:00,Rain,Highway,1
28.82225495913364,77.25785826435511,2023-01-15 07:52:00,Clear,Highway,1
28.700273119500515,77.33885892533252,2023-01-15 07:53:00,Rain,Highway,1
28.467184806946012,77.30089439263111,2023-01-15 07:54:00,Clear,Highway,1
28.59560908252071,77.39993252749333,2023-01-15 07:55:00,Fog,Highway,2
28.88564745598647,77.3455499875376,2023-01-15 07:56:00,Snow,Highway,3
28.575568906797827,77.08443064024641,2023-01-15 07:57:00,Snow,Rural,4
28.833913956865683,77.38455556765733,2023-01-15 07:58:00,Rain,Urban,2
28.446605735387433,77.13605372345236,2023-01-15 07:59:00,Fog,Rural,1
28.567091921187732,77.24313600946675,2023-01-15 08:00:00,Rain,Rural,3
28.575476662363688,77.37654028928795,2023-01-15 08:01:00,Clear,Urban,3
28.425801271554487,77.08566611384725,2023-01-15 08:02:00,Snow,Highway,3
28.459547165093376,77.34291958483327,2023-01-15 08:03:00,Snow,Urban,2
28.496582605560885,77.38126104204358,2023-01-15 08:04:00,Clear,Urban,1
28.818907795405057,77.34150005911202,2023-01-15 08:05:00,Snow,Urban,3
28.4317009949699,77.32766853157297,2023-01-15 08:06:00,Fog,Rural,3
28.549350450672193,77.10584574650494,2023-01-15 08:07:00,Fog,Rural,3
28.40508750129463,77.16283986395943,2023-01-15 08:08:00,Rain,Urban,2
28.74781387270151,77.30413361349044,2023-01-15 08:09:00,Snow,Urban,1
28.710151545021688,77.04726616798874,2023-01-15 08:10:00,Clear,Urban,1
28.72249113102657,77.3553490125244,2023-01-15 08:11:00,Fog,Highway,4
28.587191392357308,77.08410278687353,2023-01-15 08:12:00,Rain,Highway,4
28.504133910633783,77.2259226722215,2023-01-15 08:13:00,Fog,Urban,3
28.760160106643013,77.04202380250202,2023-01-15 08:14:00,Snow,Urban,1
28.805558936370346,77.07407597865999,2023-01-15 08:15:00,Snow,Highway,3
28.4693007490491,77.23420002463824,2023-01-15 08:16:00,Fog,Rural,2
28.64341471396871,77.25385686459212,2023-01-15 08:17:00,Snow,Highway,1
28.52435784098943,77.10790060757236,2023-01-15 08:18:00,Snow,Rural,1
28.484053430603065,77.04763892597283,2023-01-15 08:19:00,Rain,Rural,4
28.767162656747498,77.21982237146837,2023-01-15 08:20:00,Rain,Urban,3
28.669048467736417,77.33625513578333,2023-01-15 08:21:00,Snow,Highway,1
28.50809266618933,77.08057823662675,2023-01-15 08:22:00,Clear,Urban,4
28.55500000560577,77.27662612386047,2023-01-15 08:23:00,Fog,Highway,1
28.88332683566387,77.1543524279467,2023-01-15 08:24:00,Clear,Rural,2
28.824339782354276,77.37723522529187,2023-01-15 08:25:00,Rain,Urban,4
28.839973371436564,77.0330292593453,2023-01-15 08:26:00,Rain,Rural,3
28.630006048540352,77.01598734175538,2023-01-15 08:27:00,Rain,Highway,1
28.711903631960435,77.04972330476453,2023-01-15 08:28:00,Clear,Urban,1
28.588383870102206,77.31297793605866,2023-01-15 08:29:00,Rain,Rural,3
28.438855987844445,77.36910789313094,2023-01-15 08:30:00,Clear,Rural,4
28.60053465532839,77.32899065809181,2023-01-15 08:31:00,Snow,Rural,4
28.69699037660357,77.28713280437276,2023-01-15 08:32:00,Rain,Urban,2
28.543572135384064,77.02303386322973,2023-01-15 08:33:00,Clear,Highway,3
28.823975287363705,77.08552463622992,2023-01-15 08:34:00,Snow,Urban,2
28.475550079587297,77.37415162503817,2023-01-15 08:35:00,Fog,Highway,4
28.58356454471846,77.24911722414554,2023-01-15 08:36:00,Clear,Urban,1
28.4624519526621,77.18732968298367,2023-01-15 08:37:00,Clear,Urban,1
28.60241606699261,77.26092484277805,2023-01-15 08:38:00,Clear,Rural,3
28.419830652487136,77.07143750401406,2023-01-15 08:39:00,Rain,Rural,2
28.53627469753082,77.35714758486216,2023-01-15 08:40:00,Clear,Highway,3
28.60036762755684,77.26252145128683,2023-01-15 08:41:00,Fog,Urban,3
28.639082681638346,77.18849778989166,2023-01-15 08:42:00,Clear,Highway,1
28.67184817923757,77.18295023609272,2023-01-15 08:43:00,Clear,Highway,1
28.537495564894957,77.32895101469495,2023-01-15 08:44:00,Rain,Urban,3
28.661520667307435,77.12314741589512,2023-01-15 08:45:00,Fog,Rural,4
28.65450231078103,77.05485272049636,2023-01-15 08:46:00,Rain,Highway,1
28.558089025438104,77.07426781774487,2023-01-15 08:47:00,Fog,Rural,4
28.81510016532824,77.03245439716825,2023-01-15 08:48:00,Fog,Urban,4
28.67282056329678,77.20314517079699,2023-01-15 08:49:00,Fog,Highway,3
28.56613485937327,77.27090327719824,2023-01-15 08:50:00,Fog,Highway,1
28.873669256040387,77.3735940804936,2023-01-15 08:51:00,Fog,Urban,4
28.82255620653558,77.30032598960408,2023-01-15 08:52:00,Fog,Highway,3
28.8912939057759,77.23324428585757,2023-01-15 08:53:00,Rain,Highway,2
28.746116937322707,77.34558157418722,2023-01-15 08:54:00,Fog,Rural,2
28.589111452753023,77.35688522408041,2023-01-15 08:55:00,Fog,Highway,1
28.540430333339504,77.28495425659965,2023-01-15 08:56:00,Fog,Rural,4
28.73165892183724,77.02251383768811,2023-01-15 08:57:00,Clear,Rural,1
28.89040829124765,77.11670492554993,2023-01-15 08:58:00,Rain,Rural,4
28.713357540051923,77.1344743833475,2023-01-15 08:59:00,Clear,Rural,2
28.84080747049492,77.39895256549235,2023-01-15 09:00:00,Rain,Rural,3
28.564551715523884,77.18566503050724,2023-01-15 09:01:00,Clear,Rural,3
28.603476891237126,77.30475409839127,2023-01-15 09:02:00,Snow,Rural,1
28.853137619794676,77.32551890956958,2023-01-15 09:03:00,Rain,Urban,1
28.778433350978908,77.26130404759097,2023-01-15 09:04:00,Clear,Highway,2
28.890705160183952,77.00731058565653,2023-01-15 09:05:00,Rain,Highway,3
28.78738210486612,77.00773979355371,2023-01-15 09:06:00,Fog,Urban,3
28.624257853609116,77.32751116663805,2023-01-15 09:07:00,Fog,Highway,4
28.66553400991118,77.29569598937255,2023-01-15 09:08:00,Clear,Urban,4
28.850257746231566,77.21444661146417,2023-01-15 09:09:00,Clear,Urban,3
28.675823368049024,77.09954628658994,2023-01-15 09:10:00,Rain,Rural,2
28.52769868708222,77.03468547982409,2023-01-15 09:11:00,Fog,Urban,2
28.617809906384974,77.06570734665924,2023-01-15 09:12:00,Clear,Highway,4
28.658157994424556,77.23212950976202,2023-01-15 09:13:00,Snow,Highway,4
28.448359916775562,77.21833065436432,2023-01-15 09:14:00,Snow,Highway,3
28.771881337126445,77.37650677125127,2023-01-15 09:15:00,Rain,Rural,1
28.454676966677486,77.38291068723014,2023-01-15 09:16:00,Fog,Highway,2
28.6024588566844,77.23040273856958,2023-01-15 09:17:00,Snow,Highway,4
28.8023112207702,77.33657304008221,2023-01-15 09:18:00,Snow,Highway,2
28.633785180806647,77.32489980644444,2023-01-15 09:19:00,Fog,Highway,2
28.821007759859253,77.30095062677381,2023-01-15 09:20:00,Fog,Rural,1
28.570940661028057,77.17493520617302,2023-01-15 09:21:00,Clear,Rural,4
28.878818146999215,77.15576252532514,2023-01-15 09:22:00,Rain,Rural,3
28.504734215902616,77.1056535895833,2023-01-15 09:23:00,Fog,Highway,1
28.419132072494648,77.3748380034296,2023-01-15 09:24:00,Rain,Highway,4
28.836213271495208,77.33377013996612,2023-01-15 09:25:00,Rain,Rural,3
28.776101357975204,77.07084631017065,2023-01-15 09:26:00,Snow,Rural,2
28.515991918533686,77.10098523637767,2023-01-15 09:27:00,Rain,Rural,3
28.892370803568337,77.23253104043003,2023-01-15 09:28:00,Rain,Urban,2
28.651140064634262,77.16543990941777,2023-01-15 09:29:00,Rain,Urban,1
28.87553272007208,77.08555905832402,2023-01-15 09:30:00,Snow,Highway,3
28.652514385693497,77.31646262069074,2023-01-15 09:31:00,Fog,Highway,1
28.635937293385645,77.00062125148979,2023-01-15 09:32:00,Snow,Urban,2
28.62456926857223,77.13731061338851,2023-01-15 09:33:00,Fog,Highway,1
28.567437638066473,77.3717399650264,2023-01-15 09:34:00,Snow,Rural,4
28.666850748588274,77.30430719925862,2023-01-15 09:35:00,Snow,Urban,2
28.626277330974283,77.16051399121145,2023-01-15 09:36:00,Fog,Rural,2
28.418373438311775,77.37149136743295,2023-01-15 09:37:00,Clear,Highway,4
28.53021761671175,77.36032128229273,2023-01-15 09:38:00,Clear,Urban,3
28.506561400052778,77.02103348956534,2023-01-15 09:39:00,Clear,Urban,1
28.83371780116053,77.05117643891491,2023-01-15 09:40:00,Fog,Rural,4
28.69943498861342,77.15489211916191,2023-01-15 09:41:00,Snow,Urban,3
28.78184155022486,77.37175906062286,2023-01-15 09:42:00,Snow,Urban,3
28.87841301887464,77.3376820679066,2023-01-15 09:43:00,Clear,Urban,4
28.722019636263205,77.01910468568038,2023-01-15 09:44:00,Clear,Urban,3
28.89130499570237,77.20493237509771,2023-01-15 09:45:00,Rain,Rural,1
28.55588202582606,77.28810131816526,2023-01-15 09:46:00,Clear,Rural,4
28.493133591156447,77.1103690744575,2023-01-15 09:47:00,Rain,Urban,2
28.601654943996454,77.28900979991526,2023-01-15 09:48:00,Fog,Highway,4
28.635399707467904,77.14789019535543,2023-01-15 09:49:00,Rain,Highway,1
28.84768077142629,77.10962260027229,2023-01-15 09:50:00,Snow,Highway,4
28.679970219518335,77.1570259308123,2023-01-15 09:51:00,Rain,Rural,3
28.546090499709006,77.38032040011372,2023-01-15 09:52:00,Rain,Highway,2
28.77131714143376,77.36211775037285,2023-01-15 09:53:00,Rain,Highway,4
28.652915968569534,77.36558051460605,2023-01-15 09:54:00,Clear,Urban,4
28.481065972637584,77.36695164338299,2023-01-15 09:55:00,Clear,Urban,1
28.688409893795626,77.07130963645089,2023-01-15 09:56:00,Snow,Urban,3
28.85569726840364,77.35842455962224,2023-01-15 09:57:00,Snow,Rural,1
28.821311308737908,77.08491057430547,2023-01-15 09:58:00,Clear,Highway,3
28.693404986317663,77.33525424709259,2023-01-15 09:59:00,Rain,Rural,1
28.588541586942494,77.21675955439461,2023-01-15 10:00:00,Fog,Highway,2
28.443489375532103,77.09598491101877,2023-01-15 10:01:00,Fog,Rural,4
28.63482446166581,77.15940816519708,2023-01-15 10:02:00,Clear,Urban,3
28.77603971876479,77.17335127337428,2023-01-15 10:03:00,Fog,Rural,1
28.580136859866503,77.29326850051396,2023-01-15 10:04:00,Clear,Urban,3
28.51772341277583,77.24240858861913,2023-01-15 10:05:00,Rain,Highway,3
28.865689859635474,77.32671286352628,2023-01-15 10:06:00,Rain,Highway,3
28.810777850228995,77.15872199495898,2023-01-15 10:07:00,Rain,Rural,3
28.71913780971007,77.29743621427423,2023-01-15 10:08:00,Clear,Rural,4
28.46839167196026,77.31712180034017,2023-01-15 10:09:00,Fog,Highway,3
28.472454420203086,77.02525771333289,2023-01-15 10:10:00,Rain,Rural,1
28.451609795727887,77.15025526643534,2023-01-15 10:11:00,Clear,Urban,1
28.70814833344637,77.35439579700049,2023-01-15 10:12:00,Clear,Urban,2
28.457781398236666,77.28199036736939,2023-01-15 10:13:00,Fog,Urban,4
28.821313599431313,77.16737853896808,2023-01-15 10:14:00,Rain,Rural,1
28.89648250090966,77.07318970100874,2023-01-15 10:15:00,Clear,Rural,4
28.58317409235433,77.03864433477548,2023-01-15 10:16:00,Clear,Rural,1
28.626834923483546,77.09174032359326,2023-01-15 10:17:00,Clear,Highway,2
28.755833588492838,77.09787697687575,2023-01-15 10:18:00,Fog,Urban,4
28.86857650316288,77.14826477834049,2023-01-15 10:19:00,Clear,Urban,3
28.84704688677819,77.07076865702531,2023-01-15 10:20:00,Rain,Highway,3
28.428795914374923,77.05841901362025,2023-01-15 10:21:00,Snow,Urban,2
28.48453590127838,77.33760270249098,2023-01-15 10:22:00,Fog,Rural,3
28.777298599278893,77.09981529686767,2023-01-15 10:23:00,Fog,Highway,1
28.74444655401622,77.22464214768273,2023-01-15 10:24:00,Fog,Rural,1
28.46660929702006,77.07971981921386,2023-01-15 10:25:00,Rain,Rural,1
28.65103229100078,77.19670140245603,2023-01-15 10:26:00,Clear,Rural,3
28.790407315542648,77.11068480542028,2023-01-15 10:27:00,Snow,Urban,2
28.509390341131347,77.03471987124783,2023-01-15 10:28:00,Clear,Urban,2
28.835643817867332,77.39287033182957,2023-01-15 10:29:00,Fog,Highway,4
28.426485887410184,77.18312244661442,2023-01-15 10:30:00,Clear,Highway,3
28.791097542534036,77.15721895931537,2023-01-15 10:31:00,Fog,Highway,2
28.707909449894935,77.07964885217207,2023-01-15 10:32:00,Snow,Highway,1
28.55759967332717,77.19814635215663,2023-01-15 10:33:00,Snow,Rural,1
28.760466274170955,77.25408759418586,2023-01-15 10:34:00,Rain,Rural,4
28.791182897575577,77.12186003124751,2023-01-15 10:35:00,Fog,Urban,1
28.866949485651983,77.19216736016466,2023-01-15 10:36:00,Rain,Highway,3
28.58388733607713,77.09483241800548,2023-01-15 10:37:00,Fog,Rural,3
28.743008367989976,77.21108523268943,2023-01-15 10:38:00,Clear,Highway,2
28.701308138467343,77.31488579206149,2023-01-15 10:39:00,Fog,Highway,3
28.662603034728544,77.02408537846824,2023-01-15 10:40:00,Rain,Urban,3
28.845208237077518,77.2071355870261,2023-01-15 10:41:00,Clear,Urban,3
28.4015836570692,77.15974523292469,2023-01-15 10:42:00,Clear,Urban,1
28.541055803051798,77.02961653661133,2023-01-15 10:43:00,Snow,Highway,3
28.669138619772415,77.37620362596417,2023-01-15 10:44:00,Fog,Highway,4
28.489146630818276,77.10393719377231,2023-01-15 10:45:00,Fog,Highway,2
28.853933266866377,77.22584461399393,2023-01-15 10:46:00,Snow,Urban,1
28.723797558806506,77.14904810043149,2023-01-15 10:47:00,Clear,Highway,1
28.638941497315994,77.10845308281023,2023-01-15 10:48:00,Snow,Highway,3
28.807350879533328,77.21087226024889,2023-01-15 10:49:00,Fog,Urban,1
28.62544309573255,77.27561143858539,2023-01-15 10:50:00,Fog,Urban,4
28.679326505965005,77.31421408034568,2023-01-15 10:51:00,Fog,Highway,1
28.40137549777696,77.25356979001765,2023-01-15 10:52:00,Fog,Urban,2
28.582850265097534,77.21051839593139,2023-01-15 10:53:00,Fog,Highway,1
28.469395236175483,77.31090465980604,2023-01-15 10:54:00,Clear,Urban,4
